VehicleID,Speed,EngineTemperature,FuelLevel,Timestamp
V005,35.31078731325156,87.51068464397639,79.68981258434704,2025-01-30 01:00:00
V002,78.10834372977803,81.25171467990239,12.413265489466543,2025-01-30 02:00:00
V003,75.99307640440117,84.84399377814212,20.929313431026358,2025-01-30 03:00:00
V002,106.6961608619719,96.38397128428537,73.8521460787552,2025-01-30 04:00:00
V005,74.35791717773176,71.49979305861233,95.18679899332815,2025-01-30 05:00:00
V004,78.4904156318877,112.25556168568711,54.64705710090791,2025-01-30 06:00:00
V001,113.57582807673687,85.22485611563769,41.32806206839349,2025-01-30 07:00:00
V005,96.02273985057269,71.97072393907939,10.472273864626901,2025-01-30 08:00:00
V002,47.82507123947529,107.21195105643977,87.018719760094,2025-01-30 09:00:00
V003,100.42179033971719,111.50207000199364,22.457082214382055,2025-01-30 10:00:00
V003,113.5904117478148,76.21988648214084,72.84486238321432,2025-01-30 11:00:00
V004,106.34586448865664,113.41585594318039,47.32587479080818,2025-01-30 12:00:00
V005,68.83840395092088,74.9026699711862,66.10330661463243,2025-01-30 13:00:00
V002,93.86873142574183,119.00676280201782,75.53659519752114,2025-01-30 14:00:00
V005,103.51788913374057,92.50613399770391,93.1164036618328,2025-01-30 15:00:00
V003,50.72686866971239,111.49838935667236,59.742121054739904,2025-01-30 16:00:00
V002,91.80369688958041,78.53930654383063,96.23244505131524,2025-01-30 17:00:00
V002,42.400798448027835,111.55136124703907,78.7187975127914,2025-01-30 18:00:00
V001,104.93765876786102,97.81520641335615,42.56091513553349,2025-01-30 19:00:00
V002,108.22032070871904,73.37550575190929,18.311623352323977,2025-01-30 20:00:00
V001,37.38987391629516,81.88298209557513,91.71939188929385,2025-01-30 21:00:00
V003,76.26525989751764,91.80021273386707,52.19819215182949,2025-01-30 22:00:00
V005,51.823637643606176,98.02895862579928,32.840227992450856,2025-01-30 23:00:00
V004,51.656417538423824,97.54796403819867,10.265265801688846,2025-01-31 00:00:00
V001,43.56435342225719,87.75934991512186,81.4269984521217,2025-01-31 01:00:00
V004,62.56379833858824,106.0916473035818,89.06818087822418,2025-01-31 02:00:00
V001,116.32334896864916,114.56983920516097,81.73798278000237,2025-01-31 03:00:00
V004,81.94757651138922,93.1067975000046,32.041049256453455,2025-01-31 04:00:00
V002,64.56585078419309,101.2765561755569,28.035076165430407,2025-01-31 05:00:00
V003,41.256506954568096,71.76906948017088,71.61405902160891,2025-01-31 06:00:00
V003,101.14268960773255,91.11081985390601,43.97091379936115,2025-01-31 07:00:00
V001,32.421506360738164,108.88424878902842,48.48072321201804,2025-01-31 08:00:00
V004,55.941012837182676,112.6363177152108,31.7864803583858,2025-01-31 09:00:00
V004,32.2264300362616,79.90227499901016,82.91249614853302,2025-01-31 10:00:00
V005,48.06958781056737,101.64672566958042,39.46469360727667,2025-01-31 11:00:00
V001,36.618616903183046,113.43362547442358,43.612361181863335,2025-01-31 12:00:00
V004,36.51258972559674,97.79573429177606,45.915293037692884,2025-01-31 13:00:00
V003,119.45102036860192,70.20197301279927,98.065515460876,2025-01-31 14:00:00
V001,110.57479096605167,109.19688580159723,63.15492065355148,2025-01-31 15:00:00
V003,117.69843886378513,116.46408195315185,52.6728990056008,2025-01-31 16:00:00
V003,30.91819234058209,86.90269051034028,62.998607334910204,2025-01-31 17:00:00
V005,42.37337566536877,97.21480144526043,24.63825874202383,2025-01-31 18:00:00
V004,54.794002596560325,73.33792877586524,67.13527694647809,2025-01-31 19:00:00
V002,117.71390697333815,83.95827360007931,52.8623387958971,2025-01-31 20:00:00
V003,36.28970913873031,98.21791439222659,70.97081949784231,2025-01-31 21:00:00
V004,82.72913285382957,92.76020507783743,93.05346011049171,2025-01-31 22:00:00
V004,36.74286141381646,80.8261106793004,50.036513546853776,2025-01-31 23:00:00
V005,97.5226100631537,110.62978073726944,65.71538575841265,2025-02-01 00:00:00
V004,32.59761906181083,74.77087048382137,68.31275542416115,2025-02-01 01:00:00
V001,74.47130829175948,98.79372707398409,17.374723188593016,2025-02-01 02:00:00
V004,58.577076481026644,80.88339541326326,21.31658594946247,2025-02-01 03:00:00
V002,119.06916240076062,115.09406651387332,60.60256336772698,2025-02-01 04:00:00
V001,103.97337985438557,103.1101498322046,83.4904685763128,2025-02-01 05:00:00
V001,30.829604836822423,103.6556697788972,98.16022570966712,2025-02-01 06:00:00
V001,96.63249675557168,75.43114820334362,96.57487997052063,2025-02-01 07:00:00
V002,93.27784613055177,77.7152531380809,86.13618491239778,2025-02-01 08:00:00
V004,108.44971137106238,100.02529583847354,16.132425442300182,2025-02-01 09:00:00
V003,97.44527200460386,90.67385346528496,36.09690863763119,2025-02-01 10:00:00
V005,37.90899489076565,82.01450476886542,29.32478844821883,2025-02-01 11:00:00
V003,79.00779673148901,81.03027616133532,64.30053118632557,2025-02-01 12:00:00
V003,33.476510648747904,72.32639872210885,94.53531723475547,2025-02-01 13:00:00
V002,32.60936880350462,112.59082737449134,74.33908572599951,2025-02-01 14:00:00
V001,46.67935167981118,116.76214032979797,13.764326034477204,2025-02-01 15:00:00
V005,104.36322254954925,119.35345424468494,21.70045241128166,2025-02-01 16:00:00
V001,72.75986830150313,110.41018329145415,98.77794606411767,2025-02-01 17:00:00
V002,114.39262724528345,71.74719351421382,22.931206671142633,2025-02-01 18:00:00
V002,113.06367100738531,119.91854425510452,58.00202329400061,2025-02-01 19:00:00
V004,95.44518305642663,79.79714876718502,92.86709606052193,2025-02-01 20:00:00
V001,34.00783608776382,90.15032606448094,83.8070674729389,2025-02-01 21:00:00
V004,99.08346439116828,101.42365421690579,76.12533761280743,2025-02-01 22:00:00
V005,79.41489737563953,110.28772369552719,57.62720910526934,2025-02-01 23:00:00
V003,45.96428808901153,108.02286872220604,20.362992721776003,2025-02-02 00:00:00
V001,69.814534003899,79.20054863399703,62.11528142498715,2025-02-02 01:00:00
V001,94.14632361645936,107.67402533003218,67.84557320177036,2025-02-02 02:00:00
V001,47.42545343015448,106.51956267961967,28.891532521915423,2025-02-02 03:00:00
V003,33.69286212513215,93.17182468247778,64.352730401733,2025-02-02 04:00:00
V003,97.6236711726413,106.5273209690185,91.6957432408867,2025-02-02 05:00:00
V001,86.84700425650702,91.26929580813382,98.42716321593403,2025-02-02 06:00:00
V005,70.30940522744471,72.3620623771485,20.025620151547095,2025-02-02 07:00:00
V004,45.2112137603743,76.67110132593719,61.486264220921775,2025-02-02 08:00:00
V004,65.54372376465821,96.36293434654462,56.24134040809405,2025-02-02 09:00:00
V004,62.05645122186203,73.11950387376882,81.60631819986578,2025-02-02 10:00:00
V001,33.2525795679553,112.11138920380125,46.88045015749448,2025-02-02 11:00:00
V005,110.96465824082546,73.98859092417314,75.2699658392798,2025-02-02 12:00:00
V001,62.973982098754625,119.62681085460994,45.54747042420666,2025-02-02 13:00:00
V005,42.28532165985371,76.6396755810942,79.43504021636437,2025-02-02 14:00:00
V005,113.53822832517186,109.92012327186504,54.38271609401609,2025-02-02 15:00:00
V003,45.749615903240276,75.40801302286518,42.46549492108991,2025-02-02 16:00:00
V003,116.78566034511555,117.97850957219397,35.51959420008649,2025-02-02 17:00:00
V003,82.71964814924107,103.06737095115021,64.15371762097618,2025-02-02 18:00:00
V004,55.60187489454108,85.13479398592725,95.08637863082053,2025-02-02 19:00:00
V004,108.88279498962397,79.24814496900132,43.164589282244776,2025-02-02 20:00:00
V001,102.6069601893871,118.26383846667778,98.19558969000951,2025-02-02 21:00:00
V004,101.59241720900059,77.37994024932782,96.0450219118018,2025-02-02 22:00:00
V004,55.28400898234706,115.27815664152564,57.67913538884227,2025-02-02 23:00:00
V005,78.09179645445957,110.27787198186076,17.5632965885794,2025-02-03 00:00:00
V001,103.51761357935776,118.54593066692604,24.53841013406035,2025-02-03 01:00:00
V003,116.55623251278952,71.51868967978484,66.71990753965387,2025-02-03 02:00:00
V001,85.6667372078381,119.83083049376285,25.167099726843684,2025-02-03 03:00:00
V003,45.172431961951986,114.69299855425565,79.55294436992867,2025-02-03 04:00:00
V005,48.91146729376514,70.64980254261575,77.0123713681016,2025-02-03 05:00:00
V003,42.83870996417869,115.1666810599366,84.8396532193067,2025-02-03 06:00:00
V002,42.36169266138681,92.67922708370799,44.93189043956319,2025-02-03 07:00:00
V005,93.80062438388993,81.31770791221842,51.863665664021596,2025-02-03 08:00:00
V002,64.1135158406225,71.57058702189283,84.62840816394748,2025-02-03 09:00:00
V003,47.06600035652338,77.18217582075579,98.3680434335296,2025-02-03 10:00:00
V005,60.99373342489202,107.8907817184417,12.575236190771404,2025-02-03 11:00:00
V003,96.13080844082296,95.00742485642942,49.19091435845497,2025-02-03 12:00:00
V004,53.86163889324213,115.03054555604461,60.057170521313,2025-02-03 13:00:00
V002,58.34248163765548,79.05543653250976,65.97543176844005,2025-02-03 14:00:00
V004,106.18518774189448,105.48776309155289,16.02341937503148,2025-02-03 15:00:00
V001,112.4685850787533,77.169875883314,82.09067820180451,2025-02-03 16:00:00
V003,83.73180843437204,112.64387329766973,36.62468128644377,2025-02-03 17:00:00
V001,78.15208503590128,115.4470351089983,60.41958183913861,2025-02-03 18:00:00
V003,100.23994253964622,99.84561173462309,55.95270995766453,2025-02-03 19:00:00
V001,115.14590870563778,113.90701785535876,93.51325188019894,2025-02-03 20:00:00
V002,38.58255448380207,74.26684871762961,36.82950490584463,2025-02-03 21:00:00
V004,112.62441524192663,78.35113756620443,60.047806101833714,2025-02-03 22:00:00
V003,45.80954652993482,114.75694288542189,89.61557503527057,2025-02-03 23:00:00
V001,35.08363794727417,98.73545182431775,80.2935883817274,2025-02-04 00:00:00
V002,60.40429365666429,119.62090288392481,11.860833300536639,2025-02-04 01:00:00
V001,93.97000454149678,88.82449284432789,45.70756058532381,2025-02-04 02:00:00
V003,97.96100357326566,118.66001594026795,14.366483211738696,2025-02-04 03:00:00
V004,76.92802726655,94.45266843032711,30.107780747970896,2025-02-04 04:00:00
V005,103.81171027509426,107.89579164248217,44.79384031119853,2025-02-04 05:00:00
V002,100.281631581156,75.58811029453115,49.808573394239,2025-02-04 06:00:00
V004,92.96732305467943,75.83967879037505,99.12222727489832,2025-02-04 07:00:00
V005,69.38680894962064,98.96956097139316,52.20723232937724,2025-02-04 08:00:00
V003,91.26875085946631,79.04852743738502,72.26703368131311,2025-02-04 09:00:00
V003,50.695933082252196,112.7848611274624,75.75541467449699,2025-02-04 10:00:00
V004,35.840569939949155,118.98759877692797,82.00758368862336,2025-02-04 11:00:00
V004,102.50409191693547,102.79014295826858,62.38531046588603,2025-02-04 12:00:00
V002,116.52909943718046,108.38210605584916,28.73001485646725,2025-02-04 13:00:00
V003,108.34334677024052,97.92625825521395,24.966410558110702,2025-02-04 14:00:00
V003,104.93996900261996,107.0410926405026,60.67871066401499,2025-02-04 15:00:00
V005,32.21729083953762,114.0824186923075,88.0671585730722,2025-02-04 16:00:00
V003,83.31418054465763,96.76195804694031,44.865919627230376,2025-02-04 17:00:00
V003,43.35561988419231,90.37863090717244,32.64895853342943,2025-02-04 18:00:00
V003,49.93754894717468,99.28799505919764,11.694885959416347,2025-02-04 19:00:00
V002,37.26675188723966,117.8458273922623,46.7428629442219,2025-02-04 20:00:00
V001,93.15001682993349,79.92767649377939,86.30157539561799,2025-02-04 21:00:00
V001,56.336958837378376,81.71478806401592,32.52496896621398,2025-02-04 22:00:00
V004,86.3624709658502,106.67725797007515,86.82818817185894,2025-02-04 23:00:00
V001,109.26075855880508,89.49625882902862,49.52140498643866,2025-02-05 00:00:00
V003,78.48026251550228,109.62802816214375,72.71633785269597,2025-02-05 01:00:00
V004,59.84473141552278,94.47470660836733,38.35156808295376,2025-02-05 02:00:00
V003,34.39388300725975,108.38589971974727,82.45273211001467,2025-02-05 03:00:00
V003,37.292377608025895,117.63583963937756,36.52050832654415,2025-02-05 04:00:00
V005,44.360765342578524,82.34655124393129,66.65766839378998,2025-02-05 05:00:00
V002,76.6037684975015,72.79140986993191,66.51925590626999,2025-02-05 06:00:00
V002,47.03052091712442,85.73484118909458,98.60749137078473,2025-02-05 07:00:00
V003,36.55052225664222,77.4652743608547,87.47226182401782,2025-02-05 08:00:00
V005,44.738432702039596,102.13091620189076,21.253351522646753,2025-02-05 09:00:00
V004,31.117621642145853,73.06464849475762,43.90154075938247,2025-02-05 10:00:00
V002,96.135280678782,72.25702548140914,58.61680279742067,2025-02-05 11:00:00
V003,106.5648845576511,112.13980844009518,45.876771620037786,2025-02-05 12:00:00
V002,74.71898516319348,87.31275185550058,31.29298399963958,2025-02-05 13:00:00
V003,40.56147803470279,107.86668688223278,50.091616941092575,2025-02-05 14:00:00
V005,62.99745727574455,74.07573513133383,63.53723610205383,2025-02-05 15:00:00
V004,71.8329535067011,102.1923810180071,22.763319524539906,2025-02-05 16:00:00
V001,57.47706111321125,70.52526199157121,29.308310934491356,2025-02-05 17:00:00
V002,73.03309427032053,79.65665200218794,52.69593479654318,2025-02-05 18:00:00
V003,36.41761568005261,94.53635901292098,86.43877589622502,2025-02-05 19:00:00
V005,70.73335384216838,89.83211951121432,24.36786866137301,2025-02-05 20:00:00
V001,67.71772133755837,73.45297714631363,94.0726773334062,2025-02-05 21:00:00
V003,115.37247069649261,87.17611358946397,34.69322078003168,2025-02-05 22:00:00
V005,50.51320110106411,77.27789400918094,32.78062372855104,2025-02-05 23:00:00
V004,63.67773694609902,93.18350300207665,82.01958433218915,2025-02-06 00:00:00
V003,49.64183321300699,107.19883352350433,19.020759614533453,2025-02-06 01:00:00
V005,96.67376306372876,89.54071680481796,10.302455469614365,2025-02-06 02:00:00
V002,58.55290297551882,81.20007017562494,90.99226606615788,2025-02-06 03:00:00
V002,72.18326173864415,79.93161856810299,31.428648157343787,2025-02-06 04:00:00
V004,102.6512972525227,94.48730682501099,16.03352388937168,2025-02-06 05:00:00
V005,107.29504112557689,108.55550403390035,49.853084661398384,2025-02-06 06:00:00
V002,101.35384485333611,81.6561780536712,51.8514771010741,2025-02-06 07:00:00
V002,52.08551111116515,72.85193927819003,27.574232280318512,2025-02-06 08:00:00
V005,65.6768213707755,82.75999796900506,98.19607487858188,2025-02-06 09:00:00
V001,93.04792725988158,74.5214920581621,89.22118992645578,2025-02-06 10:00:00
V002,49.30056835297533,79.91371048894081,14.415859020894572,2025-02-06 11:00:00
V003,42.802828249724215,101.59940794908289,88.18196998741296,2025-02-06 12:00:00
V005,69.48947751546247,114.92141763122416,91.31473473120028,2025-02-06 13:00:00
V005,74.59725257517555,76.83870178658107,90.9757854169962,2025-02-06 14:00:00
V005,63.34380635002926,91.25742882123184,39.622709807176236,2025-02-06 15:00:00
V001,92.6505044693774,108.40560526604608,98.79518992392524,2025-02-06 16:00:00
V002,73.54715115545653,115.43350039838136,34.62756116056109,2025-02-06 17:00:00
V005,116.11562422463017,94.3512427042679,51.23260095013473,2025-02-06 18:00:00
V001,55.31193375486136,95.43713162150397,80.95240515035238,2025-02-06 19:00:00
V004,42.19740373290779,109.77133014751948,61.61231944906503,2025-02-06 20:00:00
V001,93.76099464906126,84.16928701848416,66.23501077042667,2025-02-06 21:00:00
V005,101.32675116748942,75.21198418910791,64.27952552260916,2025-02-06 22:00:00
V005,87.25025906201407,100.11457429601003,89.45370615517699,2025-02-06 23:00:00
V001,66.9756883659398,93.33897573126772,41.17981143387114,2025-02-07 00:00:00
V003,109.54306570916188,72.7220553769545,21.2668192686724,2025-02-07 01:00:00
V001,91.90891949331288,93.87252331007195,14.002076604426101,2025-02-07 02:00:00
V004,86.19120498096177,105.30444576474117,21.993238561367143,2025-02-07 03:00:00
V004,46.91136570674229,100.61253015806585,83.66211519795661,2025-02-07 04:00:00
V002,105.5086364602038,103.62358978083356,29.459691851801,2025-02-07 05:00:00
V005,32.61648461275052,116.29018670206932,87.09077250863369,2025-02-07 06:00:00
V004,59.14545834501689,104.29280225432626,13.820260841773466,2025-02-07 07:00:00
V005,94.76600631827974,104.31144738693197,52.55536043242101,2025-02-07 08:00:00
V005,54.23873939889936,77.60268104723296,71.93200298871292,2025-02-07 09:00:00
V003,83.71046533824466,108.7403662511353,96.5290552087454,2025-02-07 10:00:00
V004,112.37112099529416,84.73649624877787,70.50645217436627,2025-02-07 11:00:00
V002,115.55387398095864,95.57009441984395,59.750705737896894,2025-02-07 12:00:00
V005,108.89969159281699,73.7053868361025,89.4520670189771,2025-02-07 13:00:00
V004,51.59857290014436,103.23906359653456,13.154665665528427,2025-02-07 14:00:00
V005,35.934612314296864,71.18126469857565,32.89370476031,2025-02-07 15:00:00
V001,60.57872765296675,86.82981218332377,99.3166674724481,2025-02-07 16:00:00
V005,60.975980714470836,86.30936399918424,83.76971762279145,2025-02-07 17:00:00
V005,37.156375211457416,88.58564099666884,41.224391340445024,2025-02-07 18:00:00
V002,100.21905604306014,109.14986379666273,88.18185156577206,2025-02-07 19:00:00
V004,50.5552403177967,112.68414866772896,17.4604597439272,2025-02-07 20:00:00
V001,113.04531610117373,91.83444594436499,23.674330303841863,2025-02-07 21:00:00
V001,71.19936503563662,75.15724793355284,29.381807613680152,2025-02-07 22:00:00
V003,39.418455255588285,105.88168702136505,64.74250214086491,2025-02-07 23:00:00
V004,110.11392034096016,83.78538190057094,20.889983545948027,2025-02-08 00:00:00
V003,101.26533588566659,110.53555427995138,32.53303196506606,2025-02-08 01:00:00
V001,61.97036594682351,116.02853850514236,29.83811106744092,2025-02-08 02:00:00
V001,87.72860174810722,92.80476929375894,21.62642212679942,2025-02-08 03:00:00
V001,58.37518257693282,112.77164250633595,50.22034430171821,2025-02-08 04:00:00
V005,71.11738024586782,114.16230660079704,80.60950632309795,2025-02-08 05:00:00
V004,116.05196992394156,78.77248316434707,52.67215160129644,2025-02-08 06:00:00
V003,49.0150087870056,104.70764470955109,45.980189556682504,2025-02-08 07:00:00
V002,67.42949934573296,85.29260654388231,40.84057851527034,2025-02-08 08:00:00
V001,41.86494313375942,83.51496502005422,81.85718008702553,2025-02-08 09:00:00
V002,76.28996937364607,110.5685806035271,80.06358620758053,2025-02-08 10:00:00
V001,117.29980327577069,79.76926297655555,56.2608383582402,2025-02-08 11:00:00
V003,34.496985121837454,109.3358708674514,91.23067854898952,2025-02-08 12:00:00
V004,102.77381007127548,111.4926265927115,11.975807279021339,2025-02-08 13:00:00
V002,63.04029666466963,112.40686028592248,26.673024037175725,2025-02-08 14:00:00
V002,79.39749235947014,95.06661924347868,56.729165019367215,2025-02-08 15:00:00
V002,118.51357818390339,85.58420222158064,13.295269109487318,2025-02-08 16:00:00
V003,105.52766931846338,119.87089647378573,29.028896463726078,2025-02-08 17:00:00
V003,87.92958079406955,79.45793099890733,79.03876314429534,2025-02-08 18:00:00
V005,35.17127518628276,82.28012234667706,76.1511612455353,2025-02-08 19:00:00
V002,98.6259954127014,78.30766381671108,97.98459474108485,2025-02-08 20:00:00
V001,50.22506995290879,102.0173874378035,95.9368910274868,2025-02-08 21:00:00
V001,89.31978910380496,73.02978471478197,42.52902297350851,2025-02-08 22:00:00
V005,86.1796537762715,73.27949969298564,52.74679181401109,2025-02-08 23:00:00
V001,81.53406903065715,88.52472153511545,55.542052719754224,2025-02-09 00:00:00
V001,62.49619592140383,74.99149267732669,86.38913097762922,2025-02-09 01:00:00
V005,48.978721757936064,92.56519979240711,14.596482280563688,2025-02-09 02:00:00
V002,44.53236312012208,83.93969741996307,20.071466982164118,2025-02-09 03:00:00
V003,75.21320122744442,82.10720249242152,50.04730541363352,2025-02-09 04:00:00
V004,118.98101179216124,101.76848118945618,60.650714398583986,2025-02-09 05:00:00
V002,93.03992541986364,97.24781197871144,40.07842782803886,2025-02-09 06:00:00
V002,112.82503660079622,102.7873759287695,81.2608307126361,2025-02-09 07:00:00
V005,116.68791153408074,107.8983932649638,87.28584705465981,2025-02-09 08:00:00
V005,42.58896524364377,97.0908952208491,31.923450987493826,2025-02-09 09:00:00
V001,83.58741469789811,95.60217679280947,48.91627578026241,2025-02-09 10:00:00
V005,98.34619698361978,96.76014038790082,45.76429772014508,2025-02-09 11:00:00
V002,77.06769512033138,70.55668133585426,81.28735617671467,2025-02-09 12:00:00
V002,66.38917070947542,91.36556574717935,65.45797750142796,2025-02-09 13:00:00
V003,111.65660529656184,92.40368425293167,42.798856728222184,2025-02-09 14:00:00
V002,78.33134769961256,116.89394452640019,22.300066494420314,2025-02-09 15:00:00
V005,71.97504128400776,84.47116069704705,72.41105695405537,2025-02-09 16:00:00
V002,115.69098048559741,117.80235912174294,61.77791444431721,2025-02-09 17:00:00
V001,33.04312675166908,86.56475364003899,12.648364278387497,2025-02-09 18:00:00
V002,72.83666500126803,71.92693176100614,34.88379906380643,2025-02-09 19:00:00
V005,98.99087774840542,101.37620006521497,70.45061895226215,2025-02-09 20:00:00
V002,42.44213114388845,74.71585538901768,57.20732681410171,2025-02-09 21:00:00
V003,70.86206511021881,87.66535103884064,25.70118435364848,2025-02-09 22:00:00
V002,68.09918414049714,78.01111083019079,46.41966668465859,2025-02-09 23:00:00
V005,89.84067585614524,116.43702264692878,42.7246565968955,2025-02-10 00:00:00
V004,40.453812062092005,75.88710290337721,41.30988637143717,2025-02-10 01:00:00
V001,61.695401465415436,77.54832562780818,18.422740722284736,2025-02-10 02:00:00
V001,56.47501456601441,82.07673145461717,89.19368150489186,2025-02-10 03:00:00
V004,60.967718674357144,101.33330544366677,42.921522036180995,2025-02-10 04:00:00
V004,87.8602448525353,83.37427180163318,60.00275555912345,2025-02-10 05:00:00
V001,52.997081497761855,71.29505020429465,95.27641040832117,2025-02-10 06:00:00
V004,40.155045455157804,105.52548162400657,35.328364351244566,2025-02-10 07:00:00
V001,61.79064429898084,90.17133460386691,98.14393517621656,2025-02-10 08:00:00
V002,76.88668316480263,115.4411702118025,80.33856646177455,2025-02-10 09:00:00
V004,63.510057441698024,86.45802826322492,12.506985677077749,2025-02-10 10:00:00
V004,52.69093380528325,111.49027198152928,47.13966001564346,2025-02-10 11:00:00
V004,108.51695627598727,83.84033396933864,36.08210810105777,2025-02-10 12:00:00
V005,91.08795075101287,117.69998547427556,24.785848978665534,2025-02-10 13:00:00
V005,112.61604549481993,83.20138929338432,58.721426700683224,2025-02-10 14:00:00
V003,51.51678167514541,103.89735457065811,86.07815887115285,2025-02-10 15:00:00
V004,71.91616318093568,87.93539564782789,22.06401787642345,2025-02-10 16:00:00
V001,48.66366183114787,110.89203930056777,52.262927206861846,2025-02-10 17:00:00
V005,32.105206079750396,108.19492217561759,64.01244778660916,2025-02-10 18:00:00
V002,93.54398491589978,101.6822640491988,31.19124600454764,2025-02-10 19:00:00
V003,94.06187016323558,72.32241447725252,99.04847681110337,2025-02-10 20:00:00
V005,55.67033316630075,76.85299052292224,18.6647086809965,2025-02-10 21:00:00
V001,82.8272973215993,94.77630747132909,85.6722465157832,2025-02-10 22:00:00
V003,84.243743118866,113.71359798722243,23.890563801409918,2025-02-10 23:00:00
V002,39.22319161610896,75.2859005710587,98.12376202211652,2025-02-11 00:00:00
V005,30.15011493986389,111.94075585887768,62.690563342628614,2025-02-11 01:00:00
V004,109.38301320225511,106.30534622305905,34.22080659010039,2025-02-11 02:00:00
V001,111.16142010623456,114.12145210251771,87.03684974858291,2025-02-11 03:00:00
V002,80.91667086786032,95.01398742319049,36.74158484904744,2025-02-11 04:00:00
V005,55.13187766417858,93.7341162903922,25.81483457718879,2025-02-11 05:00:00
V004,110.6175594563043,75.0666921526944,90.0843175760297,2025-02-11 06:00:00
V002,114.81240767455914,96.77714380266605,80.38684155953779,2025-02-11 07:00:00
V001,90.30209705856787,89.75834103388318,83.11545114640198,2025-02-11 08:00:00
V001,71.084534369649,111.72399621331236,16.509205630414552,2025-02-11 09:00:00
V001,45.56572683559466,93.0440697480108,69.62795237648996,2025-02-11 10:00:00
V005,68.205411024148,115.41242964963303,59.78897219650969,2025-02-11 11:00:00
V004,112.6503340137808,86.66402864855534,45.008992069928695,2025-02-11 12:00:00
V001,97.4644465856497,118.43240604737133,59.013821867812936,2025-02-11 13:00:00
V005,91.48702119300039,112.74489496863731,42.27514836948913,2025-02-11 14:00:00
V002,35.76528549064904,75.38536833842572,87.29207695983158,2025-02-11 15:00:00
